image_path,gt_path,label
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (278).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (278).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (289).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (289).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (187).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (187).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (162).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (162).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (16).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (16).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (1).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (1).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (118).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (118).png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_55.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_55.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (127).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (127).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_53.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_53.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (45).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (45).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/malignant_200.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/malignant_200.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (124).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (124).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (88).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (88).png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_57.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_57.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (178).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (178).png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_102.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_102.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (107).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (107).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (12).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (12).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (101).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (101).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (140).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (140).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (351).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (351).png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/malignant_000147.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/malignant_000147.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (279).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (279).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (151).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (151).png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/malignant_000297.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/malignant_000297.png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_45.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_45.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (269).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (269).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (344).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (344).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_8.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_8.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (27).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (27).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (29).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (29).png,malignant
/workspace/shared_files/TFM_Dataset/images/DatasetB/malignant_000295.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/malignant_000295.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (55).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (55).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (123).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (123).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/malignant_187.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/malignant_187.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (19).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (19).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (52).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (52).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (64).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (64).png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_11.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_11.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_14.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_14.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000126.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000126.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_117.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_117.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_164.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_164.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_43.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_43.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_118.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_118.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (204).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (204).png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/malignant_000301.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/malignant_000301.png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_110.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_110.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (43).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (43).png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/malignant_191.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/malignant_191.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (143).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (143).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_6.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_6.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (81).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (81).png,malignant
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000042.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000042.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (201).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (201).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (237).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (237).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (180).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (180).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (277).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (277).png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000033.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000033.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (42).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (42).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (191).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (191).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (117).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (117).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (51).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (51).png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_112.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_112.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_134.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_134.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (374).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (374).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (73).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (73).png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_89.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_89.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_13.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_13.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/malignant_000030.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/malignant_000030.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (72).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (72).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (389).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (389).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (12).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (12).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (102).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (102).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (370).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (370).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (238).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (238).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (421).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (421).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (156).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (156).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (170).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (170).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (339).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (339).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_24.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_24.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (303).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (303).png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000037.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000037.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_81.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_81.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (365).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (365).png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000011.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000011.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (9).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (9).png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_137.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_137.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000085.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000085.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000019.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000019.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (325).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (325).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (65).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (65).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (282).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (282).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (320).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (320).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (288).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (288).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (113).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (113).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (418).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (418).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (178).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (178).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (32).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (32).png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_96.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_96.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (174).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (174).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (375).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (375).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (85).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (85).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (3).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (3).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (86).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (86).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (112).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (112).png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000121.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000121.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (37).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (37).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (132).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (132).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (332).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (332).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_79.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_79.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (6).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (6).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (68).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (68).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (207).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (207).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (407).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (407).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (94).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (94).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_23.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_23.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (195).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (195).png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_88.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_88.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/malignant_000132.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/malignant_000132.png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/malignant_181.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/malignant_181.png,malignant
/workspace/shared_files/TFM_Dataset/images/DatasetB/malignant_000041.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/malignant_000041.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (21).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (21).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (202).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (202).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (175).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (175).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (283).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (283).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (194).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (194).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (405).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (405).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (5).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (5).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_143.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_143.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_131.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_131.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (390).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (390).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (226).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (226).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (46).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (46).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (37).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (37).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (100).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (100).png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_159.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_159.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (430).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (430).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (434).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (434).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (198).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (198).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_162.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_162.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/malignant_000049.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/malignant_000049.png,malignant
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000089.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000089.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (124).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (124).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (347).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (347).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (213).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (213).png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000040.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000040.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_19.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_19.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000093.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000093.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_138.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_138.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (193).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (193).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (133).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (133).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_65.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_65.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (17).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (17).png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_103.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_103.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/malignant_000303.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/malignant_000303.png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_35.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_35.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (169).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (169).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (98).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (98).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (83).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (83).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (119).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (119).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (133).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (133).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (337).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (337).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (401).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (401).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (25).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (25).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_163.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_163.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (406).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (406).png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/malignant_000018.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/malignant_000018.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (41).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (41).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (258).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (258).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (368).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (368).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (96).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (96).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (217).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (217).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (172).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (172).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_61.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_61.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/malignant_000043.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/malignant_000043.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (53).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (53).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (153).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (153).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (163).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (163).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (114).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (114).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (301).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (301).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_58.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_58.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (357).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (357).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (165).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (165).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (201).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (201).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (190).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (190).png,malignant
